Country,Continent,Region,DevName,Population,Land Area (Km²),Migrants (net),Med. Age,Urban Pop %
Canada,Northern America,Northern America,Developed regions,37799407,9093510,242032.0,41,81 %
Central African Republic,Africa,Middle Africa,Developing regions,4843954,622980,-40000.0,18,43 %
Chad,Africa,Middle Africa,Developing regions,16502877,1259200,2000.0,17,23 %
Chile,Latin America and the Caribbean,South America,Developing regions,19144605,743532,111708.0,35,85 %
China,Asia,Eastern Asia,Developing regions,1440297825,9388211,-348399.0,38,61 %
China,Asia,Eastern Asia,Developing regions,1440297825,9388211,-348399.0,38,61 %
China,Asia,Eastern Asia,Developing regions,1440297825,9388211,-348399.0,38,61 %
Colombia,Latin America and the Caribbean,South America,Developing regions,50976248,1109500,204796.0,31,80 %
Comoros,Africa,Eastern Africa,Developing regions,872695,1861,-2000.0,20,29 %
Congo,Africa,Middle Africa,Developing regions,5540555,341500,-4000.0,19,70 %
Costa Rica,Latin America and the Caribbean,Central America,Developing regions,5102158,51060,4200.0,33,80 %
Côte d'Ivoire,Africa,Western Africa,Developing regions,26486282,318000,-8000.0,19,51 %
Croatia,Europe,Southern Europe,Developed regions,4100719,55960,-8001.0,44,58 %
Cuba,Latin America and the Caribbean,Caribbean,Developing regions,11325391,106440,-14400.0,42,78 %
Cyprus,Asia,Western Asia,Developing regions,1208886,9240,5000.0,37,67 %
Czech Republic (Czechia),Europe,Eastern Europe,Developed regions,10712481,77240,22011.0,43,74 %
North Korea,Asia,Eastern Asia,Developing regions,25798588,120410,-5403.0,35,63 %
DR Congo,Africa,Middle Africa,Developing regions,90003954,2267050,23861.0,17,46 %
Denmark,Europe,Northern Europe,Developed regions,5795780,42430,15200.0,42,88 %
Djibouti,Africa,Eastern Africa,Developing regions,990447,23180,900.0,27,79 %
Dominica,Latin America and the Caribbean,Caribbean,Developing regions,72017,750,,N.A.,74 %
Dominican Republic,Latin America and the Caribbean,Caribbean,Developing regions,10866667,48320,-30000.0,28,85 %
Ecuador,Latin America and the Caribbean,South America,Developing regions,17688599,248360,36400.0,28,63 %
Egypt,Africa,Northern Africa,Developing regions,102659126,995450,-38033.0,25,43 %
El Salvador,Latin America and the Caribbean,Central America,Developing regions,6491923,20720,-40539.0,28,73 %
Equatorial Guinea,Africa,Middle Africa,Developing regions,1410419,28050,16000.0,22,73 %
Eritrea,Africa,Eastern Africa,Developing regions,3554797,101000,-39858.0,19,63 %
Estonia,Europe,Northern Europe,Developed regions,1326693,42390,3911.0,42,68 %
Ethiopia,Africa,Eastern Africa,Developing regions,115434444,1000000,30000.0,19,21 %
Fiji,Oceania,Melanesia,Developing regions,897573,18270,-6202.0,28,59 %
Finland,Europe,Northern Europe,Developed regions,5542237,303890,14000.0,43,86 %
France,Europe,Western Europe,Developed regions,65298930,547557,36527.0,42,82 %
Gabon,Africa,Middle Africa,Developing regions,2234448,257670,3260.0,23,87 %
Gambia,Africa,Western Africa,Developing regions,2427782,10120,-3087.0,18,59 %
Georgia,Asia,Western Asia,Developing regions,3987805,69490,-10000.0,38,58 %
Germany,Europe,Western Europe,Developed regions,83830972,348560,543822.0,46,76 %
Ghana,Africa,Western Africa,Developing regions,31181428,227540,-10000.0,22,57 %
Greece,Europe,Southern Europe,Developed regions,10413936,128900,-16000.0,46,85 %
Grenada,Latin America and the Caribbean,Caribbean,Developing regions,112614,340,-200.0,32,35 %
Guatemala,Latin America and the Caribbean,Central America,Developing regions,17971382,107160,-9215.0,23,52 %
Guinea,Africa,Western Africa,Developing regions,13191279,245720,-4000.0,18,39 %
Guinea-Bissau,Africa,Western Africa,Developing regions,1975718,28120,-1399.0,19,45 %
Guyana,Latin America and the Caribbean,South America,Developing regions,787215,196850,-6000.0,27,27 %
Haiti,Latin America and the Caribbean,Caribbean,Developing regions,11426356,27560,-35000.0,24,57 %
Honduras,Latin America and the Caribbean,Central America,Developing regions,9931333,111890,-6800.0,24,57 %
Hungary,Europe,Eastern Europe,Developed regions,9655983,90530,6000.0,43,72 %
Iceland,Europe,Northern Europe,Developed regions,341628,100250,380.0,37,94 %
India,Asia,Southern Asia,Developing regions,1382345085,2973190,-532687.0,28,35 %
Indonesia,Asia,South-Eastern Asia,Developing regions,274021604,1811570,-98955.0,30,56 %
Iran,Asia,Southern Asia,Developing regions,84176929,1628550,-55000.0,32,76 %
Iraq,Asia,Western Asia,Developing regions,40372771,434320,7834.0,21,73 %
Ireland,Europe,Northern Europe,Developed regions,4947267,68890,23604.0,38,63 %
Israel,Asia,Western Asia,Developing regions,8678517,21640,10000.0,30,93 %
Italy,Europe,Southern Europe,Developed regions,60446035,294140,148943.0,47,69 %
Jamaica,Latin America and the Caribbean,Caribbean,Developing regions,2963429,10830,-11332.0,31,55 %
Japan,Asia,Eastern Asia,Developed regions,126407422,364555,71560.0,48,92 %
Jordan,Asia,Western Asia,Developing regions,10220604,88780,10220.0,24,91 %
Kazakhstan,Asia,Central Asia,Developing regions,18815231,2699700,-18000.0,31,58 %
Kenya,Africa,Eastern Africa,Developing regions,53968739,569140,-10000.0,20,28 %
Kiribati,Oceania,Micronesia,Developing regions,119760,810,-800.0,23,57 %
Kuwait,Asia,Western Asia,Developing regions,4281320,17820,39520.0,37,N.A.
Kyrgyzstan,Asia,Central Asia,Developing regions,6542426,191800,-4000.0,26,36 %
Laos,Asia,South-Eastern Asia,Developing regions,7293542,230800,-14704.0,24,36 %
Latvia,Europe,Northern Europe,Developed regions,1882408,62200,-14837.0,44,69 %
Lebanon,Asia,Western Asia,Developing regions,6819976,10230,-30012.0,30,78 %
Lesotho,Africa,Southern Africa,Developing regions,2145194,30360,-10047.0,24,31 %
Liberia,Africa,Western Africa,Developing regions,5077411,96320,-5000.0,19,53 %
Libya,Africa,Northern Africa,Developing regions,6887247,1759540,-1999.0,29,78 %
Liechtenstein,Europe,Western Europe,Developed regions,38147,160,,N.A.,15 %
Lithuania,Europe,Northern Europe,Developed regions,2715340,62674,-32780.0,45,71 %
Luxembourg,Europe,Western Europe,Developed regions,627704,2590,9741.0,40,88 %
Madagascar,Africa,Eastern Africa,Developing regions,27808395,581795,-1500.0,20,39 %
Malawi,Africa,Eastern Africa,Developing regions,19211425,94280,-16053.0,18,18 %
Malaysia,Asia,South-Eastern Asia,Developing regions,32436963,328550,50000.0,30,78 %
Maldives,Asia,Southern Asia,Developing regions,542151,300,11370.0,30,35 %
Mali,Africa,Western Africa,Developing regions,20346106,1220190,-40000.0,16,44 %
Malta,Europe,Southern Europe,Developed regions,441750,320,900.0,43,93 %
Marshall Islands,Oceania,Micronesia,Developing regions,59259,180,,N.A.,70 %
Mauritania,Africa,Western Africa,Developing regions,4669775,1030700,5000.0,20,57 %
Mauritius,Africa,Eastern Africa,Developing regions,1272140,2030,0.0,37,41 %
Mexico,Latin America and the Caribbean,Central America,Developing regions,129166028,1943950,-60000.0,29,84 %
Monaco,Europe,Western Europe,Developed regions,39290,1,,N.A.,N.A.
Mongolia,Asia,Eastern Asia,Developing regions,3287242,1553560,-852.0,28,67 %
Montenegro,Europe,Southern Europe,Developed regions,628080,13450,-480.0,39,68 %
Morocco,Africa,Northern Africa,Developing regions,36985624,446300,-51419.0,30,64 %
Mozambique,Africa,Eastern Africa,Developing regions,31398811,786380,-5000.0,18,38 %
Myanmar,Asia,South-Eastern Asia,Developing regions,54473253,653290,-163313.0,29,31 %
Namibia,Africa,Southern Africa,Developing regions,2548663,823290,-4806.0,22,55 %
Nauru,Oceania,Micronesia,Developing regions,10836,20,,N.A.,N.A.
Nepal,Asia,Southern Asia,Developing regions,29225196,143350,41710.0,25,21 %
Netherlands,Europe,Western Europe,Developed regions,17141544,33720,16000.0,43,92 %
New Caledonia,Oceania,Melanesia,Developing regions,285972,18280,502.0,34,72 %
New Zealand,Oceania,Australia and New Zealand,Developed regions,4829021,263310,14881.0,38,87 %
Nicaragua,Latin America and the Caribbean,Central America,Developing regions,6638075,120340,-21272.0,26,57 %
Niger,Africa,Western Africa,Developing regions,24346468,1266700,4000.0,15,17 %
Nigeria,Africa,Western Africa,Developing regions,206984347,910770,-60000.0,18,52 %
Norway,Europe,Northern Europe,Developed regions,5428594,365268,28000.0,40,83 %
Oman,Asia,Western Asia,Developing regions,5128058,309500,87400.0,31,87 %
Pakistan,Asia,Southern Asia,Developing regions,221612785,770880,-233379.0,23,35 %
Palau,Oceania,Micronesia,Developing regions,18109,460,,N.A.,N.A.
Panama,Latin America and the Caribbean,Central America,Developing regions,4326296,74340,11200.0,30,68 %
Papua New Guinea,Oceania,Melanesia,Developing regions,8975531,452860,-800.0,22,13 %
Paraguay,Latin America and the Caribbean,South America,Developing regions,7147553,397300,-16556.0,26,62 %
Peru,Latin America and the Caribbean,South America,Developing regions,33050211,1280000,99069.0,31,79 %
Philippines,Asia,South-Eastern Asia,Developing regions,109830324,298170,-67152.0,26,47 %
Poland,Europe,Eastern Europe,Developed regions,37839255,306230,-29395.0,42,60 %
Portugal,Europe,Southern Europe,Developed regions,10191409,91590,-6000.0,46,66 %
Qatar,Asia,Western Asia,Developing regions,2889284,11610,40000.0,32,96 %
South Korea,Asia,Eastern Asia,Developing regions,51276977,97230,11731.0,44,82 %
Moldova,Europe,Eastern Europe,Developed regions,4032294,32850,-1387.0,38,43 %
Romania,Europe,Eastern Europe,Developed regions,19214608,230170,-73999.0,43,55 %
Russia,Europe,Eastern Europe,Developed regions,145945524,16376870,182456.0,40,74 %
Rwanda,Africa,Eastern Africa,Developing regions,13005303,24670,-9000.0,20,18 %
Saint Kitts & Nevis,Latin America and the Caribbean,Caribbean,Developing regions,53264,260,,N.A.,33 %
Saint Lucia,Latin America and the Caribbean,Caribbean,Developing regions,183774,610,0.0,34,19 %
St. Vincent & Grenadines,Latin America and the Caribbean,Caribbean,Developing regions,111002,390,-200.0,33,53 %
Samoa,Oceania,Polynesia,Developing regions,198643,2830,-2803.0,22,18 %
San Marino,Europe,Southern Europe,Developed regions,33944,60,,N.A.,97 %
Sao Tome & Principe,Africa,Middle Africa,Developing regions,219844,960,-1680.0,19,74 %
Saudi Arabia,Asia,Western Asia,Developing regions,34905942,2149690,134979.0,32,84 %
Senegal,Africa,Western Africa,Developing regions,16816539,192530,-20000.0,19,49 %
Serbia,Europe,Southern Europe,Developed regions,8731081,87460,4000.0,42,56 %
Seychelles,Africa,Eastern Africa,Developing regions,98453,460,-200.0,34,56 %
Sierra Leone,Africa,Western Africa,Developing regions,8004158,72180,-4200.0,19,43 %
Singapore,Asia,South-Eastern Asia,Developing regions,5858322,700,27028.0,42,N.A.
Slovakia,Europe,Eastern Europe,Developed regions,5460109,48088,1485.0,41,54 %
Slovenia,Europe,Southern Europe,Developed regions,2078989,20140,2000.0,45,55 %
Somalia,Africa,Eastern Africa,Developing regions,15965848,627340,-40000.0,17,47 %
South Africa,Africa,Southern Africa,Developing regions,59436725,1213090,145405.0,28,67 %
Spain,Europe,Southern Europe,Developed regions,46757980,498800,40000.0,45,80 %
Sri Lanka,Asia,Southern Asia,Developing regions,21428970,62710,-97986.0,34,18 %
State of Palestine,Asia,Western Asia,Developing regions,5121112,6020,-10563.0,21,80 %
Sudan,Africa,Northern Africa,Developing regions,44019263,1765048,-50000.0,20,35 %
Suriname,Latin America and the Caribbean,South America,Developing regions,587541,156000,-1000.0,29,65 %
Eswatini,Africa,Southern Africa,Developing regions,1162233,17200,-8353.0,21,30 %
Sweden,Europe,Northern Europe,Developed regions,10110233,410340,40000.0,41,88 %
Switzerland,Europe,Western Europe,Developed regions,8665615,39516,52000.0,43,74 %
Syria,Asia,Western Asia,Developing regions,17571053,183630,-427391.0,26,60 %
Tajikistan,Asia,Central Asia,Developing regions,9573310,139960,-20000.0,22,27 %
Thailand,Asia,South-Eastern Asia,Developing regions,69830779,510890,19444.0,40,51 %
North Macedonia,Europe,Southern Europe,Developed regions,2083359,25220,-1000.0,39,59 %
Togo,Africa,Western Africa,Developing regions,8310934,54390,-2000.0,19,43 %
Tonga,Oceania,Polynesia,Developing regions,105901,720,-800.0,22,24 %
Trinidad and Tobago,Latin America and the Caribbean,Caribbean,Developing regions,1400283,5130,-800.0,36,52 %
Tunisia,Africa,Northern Africa,Developing regions,11839918,155360,-4000.0,33,70 %
Turkey,Asia,Western Asia,Developing regions,84495243,769630,283922.0,32,76 %
Turkmenistan,Asia,Central Asia,Developing regions,6046292,469930,-5000.0,27,53 %
Tuvalu,Oceania,Polynesia,Developing regions,11817,30,,N.A.,62 %
Uganda,Africa,Eastern Africa,Developing regions,45974931,199810,168694.0,17,26 %
Ukraine,Europe,Eastern Europe,Developed regions,43686577,579320,10000.0,41,69 %
United Arab Emirates,Asia,Western Asia,Developing regions,9910892,83600,40000.0,33,86 %
United Kingdom,Europe,Northern Europe,Developed regions,67948282,241930,260650.0,40,83 %
Tanzania,Africa,Eastern Africa,Developing regions,60012400,885800,-40076.0,18,37 %
United States,Northern America,Northern America,Developed regions,331341050,9147420,954806.0,38,83 %
Uruguay,Latin America and the Caribbean,South America,Developing regions,3475842,175020,-3000.0,36,96 %
Uzbekistan,Asia,Central Asia,Developing regions,33551824,425400,-8863.0,28,50 %
Vanuatu,Oceania,Melanesia,Developing regions,308337,12190,120.0,21,24 %
Venezuela,Latin America and the Caribbean,South America,Developing regions,28421581,882050,-653249.0,30,N.A.
Vietnam,Asia,South-Eastern Asia,Developing regions,97490013,310070,-80000.0,32,38 %
Western Sahara,Africa,Northern Africa,Developing regions,599769,266000,5582.0,28,87 %
Yemen,Asia,Western Asia,Developing regions,29935468,527970,-30000.0,20,38 %
Zambia,Africa,Eastern Africa,Developing regions,18468257,743390,-8000.0,18,45 %
Zimbabwe,Africa,Eastern Africa,Developing regions,14899771,386850,-116858.0,19,38 %
